Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2751837,-,b'Oklahoma',b'United States',35.48,-97.51,0,383,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Temperature
2022,1,24,16,0,404,44.34,8.8
2022,1,24,17,0,535,35.4,13.3
2022,1,24,18,0,613,27.35,16.400000000000002
2022,1,24,19,0,623,25.7,17.3
2022,1,24,20,0,572,25.490000000000002,17.5
2022,1,24,21,0,461,27.1,16.900000000000002
2022,1,24,22,0,302,42.27,13.9
2022,1,24,23,0,118,51.34,9.1
2022,1,25,0,0,0,53.04,7.7
2022,1,25,1,0,0,53.550000000000004,7.300000000000001
2022,1,25,2,0,0,56.93,6.7
2022,1,25,3,0,0,64.18,5.9
2022,1,25,4,0,0,71.4,5.1000000000000005
2022,1,25,5,0,0,76.37,4.1000000000000005
2022,1,25,6,0,0,78.06,2.8000000000000003
2022,1,25,7,0,0,76.10000000000001,1.4000000000000001
2022,1,25,8,0,0,73.38,0.2
2022,1,25,9,0,0,72.24,-0.8
2022,1,25,10,0,0,71.32000000000001,-1.3
2022,1,25,11,0,0,72.10000000000001,-1.9000000000000001
2022,1,25,12,0,0,72.22,-2.4000000000000004
2022,1,25,13,0,0,70.44,-2.8000000000000003
2022,1,25,14,0,51,58.82,-2.5
2022,1,25,15,0,232,47.99,-1.5
2022,1,25,16,0,406,41.97,-0.30000000000000004
2022,1,25,17,0,537,37.68,1
2022,1,25,18,0,442,34.67,2.1
2022,1,25,19,0,353,32.660000000000004,2.9000000000000004
2022,1,25,20,0,384,31.240000000000002,3.2
2022,1,25,21,0,469,31.35,2.7
2022,1,25,22,0,308,33.05,1.6
2022,1,25,23,0,55,37.37,0
2022,1,26,0,0,0,41.04,-1.1
2022,1,26,1,0,0,42.96,-1.8
2022,1,26,2,0,0,44.85,-2.5
2022,1,26,3,0,0,46.53,-3
2022,1,26,4,0,0,46.800000000000004,-3.3000000000000003
2022,1,26,5,0,0,46.230000000000004,-3.7
2022,1,26,6,0,0,44.32,-3.9000000000000004
2022,1,26,7,0,0,41.99,-4.1000000000000005
2022,1,26,8,0,0,41.980000000000004,-4.4
2022,1,26,9,0,0,43,-4.7
2022,1,26,10,0,0,45.88,-5.1000000000000005
2022,1,26,11,0,0,44.9,-5
2022,1,26,12,0,0,44.08,-5
2022,1,26,13,0,0,44,-4.9
2022,1,26,14,0,25,40.230000000000004,-4
2022,1,26,15,0,96,35.54,-2.4000000000000004
2022,1,26,16,0,248,31.95,-0.6000000000000001
2022,1,26,17,0,352,29.38,1.1
2022,1,26,18,0,499,28.22,2.5
2022,1,26,19,0,243,30.94,2.6
2022,1,26,20,0,120,37.410000000000004,2.1
2022,1,26,21,0,31,43.2,1.7000000000000002
2022,1,26,22,0,55,48.910000000000004,1.4000000000000001
2022,1,26,23,0,33,64.59,-0.1
2022,1,27,0,0,0,69.69,-0.8
2022,1,27,1,0,0,75.37,-1.1
2022,1,27,2,0,0,80.15,-1.3
2022,1,27,3,0,0,83.87,-1.7000000000000002
2022,1,27,4,0,0,84.81,-1.8
2022,1,27,5,0,0,86.98,-2.2
2022,1,27,6,0,0,91.23,-3
2022,1,27,7,0,0,93.88,-3.5
2022,1,27,8,0,0,96.76,-4
2022,1,27,9,0,0,98.3,-4.3
2022,1,27,10,0,0,98.87,-4.4
2022,1,27,11,0,0,99.07000000000001,-4.4
2022,1,27,12,0,0,99.34,-4.4
2022,1,27,13,0,0,97.66,-4.1000000000000005
2022,1,27,14,0,51,85.94,-1.9000000000000001
2022,1,27,15,0,232,72.24,0.9
2022,1,27,16,0,406,63.870000000000005,2.8000000000000003
2022,1,27,17,0,541,57.870000000000005,4.4
2022,1,27,18,0,616,54.15,5.6000000000000005
2022,1,27,19,0,529,51.2,6.6000000000000005
2022,1,27,20,0,452,49.53,7.1000000000000005
2022,1,27,21,0,472,49.78,6.9
2022,1,27,22,0,238,52.28,6.1000000000000005
2022,1,27,23,0,78,68.79,2.1
2022,1,28,0,0,0,75.74,0.2
2022,1,28,1,0,0,77.28,-0.4
2022,1,28,2,0,0,78.11,-0.9
2022,1,28,3,0,0,79.76,-1.4000000000000001
2022,1,28,4,0,0,82.82000000000001,-2
2022,1,28,5,0,0,80.02,-1.5
2022,1,28,6,0,0,84.07000000000001,-2
2022,1,28,7,0,0,86.14,-2
2022,1,28,8,0,0,91.21000000000001,-2.6
2022,1,28,9,0,0,93.38,-2.9000000000000004
2022,1,28,10,0,0,95.23,-3.3000000000000003
2022,1,28,11,0,0,96.55,-3.7
2022,1,28,12,0,0,97.39,-4
2022,1,28,13,0,0,95.82000000000001,-3.9000000000000004
2022,1,28,14,0,58,84.52,-2.1
2022,1,28,15,0,242,69.48,0.9
2022,1,28,16,0,419,52.78,4.6000000000000005
2022,1,28,17,0,555,42.980000000000004,7.1000000000000005
2022,1,28,18,0,635,38.35,8.5
2022,1,28,19,0,654,35.39,9.4
2022,1,28,20,0,603,33.95,9.700000000000001
2022,1,28,21,0,489,33.37,9.600000000000001
2022,1,28,22,0,326,36.95,8.6
2022,1,28,23,0,136,55.71,3.9000000000000004
2022,1,29,0,0,0,57.56,2.4000000000000004
2022,1,29,1,0,0,51.89,3.1
2022,1,29,2,0,0,45.68,4.3
2022,1,29,3,0,0,43.86,4.7
2022,1,29,4,0,0,47.81,3.5
2022,1,29,5,0,0,53.78,1.9000000000000001
2022,1,29,6,0,0,60.96,0.2
2022,1,29,7,0,0,68.05,-1.3
2022,1,29,8,0,0,70.89,-1.9000000000000001
2022,1,29,9,0,0,71.37,-2.1
2022,1,29,10,0,0,71.35000000000001,-2.3000000000000003
2022,1,29,11,0,0,69.8,-2.4000000000000004
2022,1,29,12,0,0,68.27,-2.6
2022,1,29,13,0,0,64.86,-2.3000000000000003
2022,1,29,14,0,62,50.230000000000004,1.4000000000000001
2022,1,29,15,0,253,43.19,4.4
2022,1,29,16,0,434,39,8
2022,1,29,17,0,572,30.71,12.200000000000001
2022,1,29,18,0,654,23.48,15.3
2022,1,29,19,0,669,20.42,17
2022,1,29,20,0,617,20.05,17.6
2022,1,29,21,0,503,21.650000000000002,17.400000000000002
2022,1,29,22,0,337,31.66,14.700000000000001
2022,1,29,23,0,144,47.88,9.1
2022,1,30,0,0,0,52.800000000000004,7.1000000000000005
2022,1,30,1,0,0,54.93,6.4
2022,1,30,2,0,0,57.410000000000004,5.6000000000000005
2022,1,30,3,0,0,59.45,4.800000000000001
2022,1,30,4,0,0,60.57,3.9000000000000004
2022,1,30,5,0,0,60.88,3
2022,1,30,6,0,0,61.1,2.1
2022,1,30,7,0,0,61.36,1.1
2022,1,30,8,0,0,62.51,0
2022,1,30,9,0,0,64.32000000000001,-1
2022,1,30,10,0,0,66.49,-1.8
2022,1,30,11,0,0,69.07000000000001,-2.5
2022,1,30,12,0,0,72.75,-3.2
2022,1,30,13,0,0,73.89,-3.2
2022,1,30,14,0,66,62.24,-0.2
2022,1,30,15,0,260,54.17,2.7
2022,1,30,16,0,443,45.81,6.800000000000001
2022,1,30,17,0,583,36.17,11.4
2022,1,30,18,0,658,31.29,14
2022,1,30,19,0,673,26.16,16
2022,1,30,20,0,621,22.75,17.1
2022,1,30,21,0,507,22.63,17.1
2022,1,30,22,0,342,43.63,14.700000000000001
2022,1,30,23,0,148,42.63,10.600000000000001
2022,1,31,0,0,0,47.04,7.9
2022,1,31,1,0,0,51.74,6.5
2022,1,31,2,0,0,56.04,5.4
2022,1,31,3,0,0,59,4.7
2022,1,31,4,0,0,61.4,4
2022,1,31,5,0,0,62.22,3.5
2022,1,31,6,0,0,61.1,3.2
2022,1,31,7,0,0,58.51,3.1
2022,1,31,8,0,0,56.08,3
2022,1,31,9,0,0,57.15,2.3000000000000003
2022,1,31,10,0,0,58.050000000000004,1.9000000000000001
2022,1,31,11,0,0,58.64,1.8
2022,1,31,12,0,0,61.64,1.4000000000000001
2022,1,31,13,0,0,66.39,0.9
2022,1,31,14,0,64,58.620000000000005,4.800000000000001
2022,1,31,15,0,252,49.49,8
2022,1,31,16,0,429,44,12
2022,1,31,17,0,563,39.49,15.600000000000001
2022,1,31,18,0,637,35.56,18.3
2022,1,31,19,0,650,33.69,19.6
2022,1,31,20,0,595,34.71,19.900000000000002
2022,1,31,21,0,483,37.57,19.5
2022,1,31,22,0,325,43.99,18.1
2022,1,31,23,0,140,58.730000000000004,13.8
2022,2,1,0,0,0,62.01,12.5
2022,2,1,1,0,0,60.96,12.600000000000001
2022,2,1,2,0,0,62.95,12.200000000000001
2022,2,1,3,0,0,70.02,11.4
2022,2,1,4,0,0,82.63,10.700000000000001
2022,2,1,5,0,0,96.34,10.100000000000001
2022,2,1,6,0,0,100,9.8
2022,2,1,7,0,0,100,10.200000000000001
2022,2,1,8,0,0,100,10.200000000000001
2022,2,1,9,0,0,100,10.100000000000001
2022,2,1,10,0,0,100,10.100000000000001
2022,2,1,11,0,0,100,10
2022,2,1,12,0,0,100,10
2022,2,1,13,0,0,100,10.5
2022,2,1,14,0,21,95.5,11.4
2022,2,1,15,0,136,90.05,12.4
2022,2,1,16,0,188,82.12,13.600000000000001
2022,2,1,17,0,297,75.42,14.8
2022,2,1,18,0,396,71.75,15.600000000000001
2022,2,1,19,0,444,73.59,15.4
2022,2,1,20,0,225,78.72,14.8
2022,2,1,21,0,376,83.61,14.3
2022,2,1,22,0,144,89.99,13.5
2022,2,1,23,0,90,95.54,12.700000000000001
2022,2,2,0,0,0,97.92,12.4
2022,2,2,1,0,0,98.13,12.4
2022,2,2,2,0,0,99.3,12.100000000000001
2022,2,2,3,0,0,97.78,11.200000000000001
2022,2,2,4,0,0,95.49,7.800000000000001
2022,2,2,5,0,0,89.5,3.5
2022,2,2,6,0,0,84.25,1.5
2022,2,2,7,0,0,81.13,0.7000000000000001
2022,2,2,8,0,0,78.99,0.2
2022,2,2,9,0,0,75.92,-0.30000000000000004
2022,2,2,10,0,0,73.93,-1
2022,2,2,11,0,0,72.84,-1.7000000000000002
2022,2,2,12,0,0,72.19,-2.1
2022,2,2,13,0,0,71.72,-2.3000000000000003
2022,2,2,14,0,23,68.89,-2.1
2022,2,2,15,0,41,66.93,-2.1
2022,2,2,16,0,58,64.57000000000001,-1.9000000000000001
2022,2,2,17,0,43,61.9,-1.4000000000000001
2022,2,2,18,0,96,60.82,-1.1
2022,2,2,19,0,73,62.97,-1.4000000000000001
2022,2,2,20,0,38,65.42,-1.8
2022,2,2,21,0,37,67.63,-2.4000000000000004
2022,2,2,22,0,34,70.08,-3.3000000000000003
2022,2,2,23,0,6,73.38,-4.4
2022,2,3,0,0,0,75.7,-5.1000000000000005
2022,2,3,1,0,0,76.84,-5.5
2022,2,3,2,0,0,77.16,-5.9
2022,2,3,3,0,0,76.38,-6.300000000000001
2022,2,3,4,0,0,75.61,-6.7
2022,2,3,5,0,0,75.05,-7.1000000000000005
2022,2,3,6,0,0,73.99,-7.4
2022,2,3,7,0,0,73.42,-7.800000000000001
2022,2,3,8,0,0,72.29,-8.1
2022,2,3,9,0,0,71.44,-8.4
2022,2,3,10,0,0,70.81,-8.6
2022,2,3,11,0,0,69.88,-8.6
2022,2,3,12,0,0,69.52,-8.6
2022,2,3,13,0,0,68.55,-8.5
2022,2,3,14,0,24,66.64,-8.1
2022,2,3,15,0,256,64.38,-7.4
2022,2,3,16,0,330,62.79,-6.6000000000000005
2022,2,3,17,0,73,61.52,-5.7
2022,2,3,18,0,312,61.34,-5
2022,2,3,19,0,223,61.65,-4.4
2022,2,3,20,0,391,63.04,-4.1000000000000005
2022,2,3,21,0,139,66.2,-4.4
2022,2,3,22,0,202,69.28,-5
2022,2,3,23,0,93,72.96000000000001,-5.9
2022,2,4,0,0,0,75.04,-6.5
2022,2,4,1,0,0,75.81,-6.9
2022,2,4,2,0,0,75.4,-7.1000000000000005
2022,2,4,3,0,0,74.84,-7.300000000000001
2022,2,4,4,0,0,73.33,-7.300000000000001
2022,2,4,5,0,0,72.04,-7.300000000000001
2022,2,4,6,0,0,70.85000000000001,-7.4
2022,2,4,7,0,0,69.91,-7.5
2022,2,4,8,0,0,68.78,-7.9
2022,2,4,9,0,0,67.46000000000001,-8.6
2022,2,4,10,0,0,66.32000000000001,-9.200000000000001
2022,2,4,11,0,0,63.42,-9.4
2022,2,4,12,0,0,59.96,-9.600000000000001
2022,2,4,13,0,0,55.53,-9.5
2022,2,4,14,0,77,49.97,-7.1000000000000005
2022,2,4,15,0,279,44.59,-4.9
2022,2,4,16,0,468,41.42,-3
2022,2,4,17,0,619,41.61,-1.4000000000000001
2022,2,4,18,0,703,40.81,0.30000000000000004
2022,2,4,19,0,713,39.99,1.8
2022,2,4,20,0,659,41.35,2.5
2022,2,4,21,0,542,42.81,2.6
2022,2,4,22,0,372,48.85,1.9000000000000001
2022,2,4,23,0,171,64.05,-2.2
2022,2,5,0,0,0,64.37,-4.1000000000000005
2022,2,5,1,0,0,65.99,-4.6000000000000005
2022,2,5,2,0,0,66.87,-5
2022,2,5,3,0,0,66.13,-5.1000000000000005
2022,2,5,4,0,0,64.68,-5
2022,2,5,5,0,0,64.01,-5
2022,2,5,6,0,0,64.34,-5.1000000000000005
2022,2,5,7,0,0,65.03,-5.2
2022,2,5,8,0,0,65.52,-5.4
2022,2,5,9,0,0,65.57000000000001,-5.6000000000000005
2022,2,5,10,0,0,66.47,-5.9
2022,2,5,11,0,0,68.35000000000001,-6.300000000000001
2022,2,5,12,0,0,69.2,-6.5
2022,2,5,13,0,0,69.03,-6.4
2022,2,5,14,0,82,64.85,-3.7
2022,2,5,15,0,287,58.83,-0.4
2022,2,5,16,0,477,49.800000000000004,2.9000000000000004
2022,2,5,17,0,622,38.660000000000004,5.1000000000000005
2022,2,5,18,0,708,34.96,6.2
2022,2,5,19,0,724,34.28,6.6000000000000005
2022,2,5,20,0,671,35.49,6.5
2022,2,5,21,0,553,37.88,6.1000000000000005
2022,2,5,22,0,382,44.9,4.800000000000001
2022,2,5,23,0,179,62.28,0.8
2022,2,6,0,0,0,67.44,-1
2022,2,6,1,0,0,67.7,-1.3
2022,2,6,2,0,0,68.36,-1.8
2022,2,6,3,0,0,69.33,-2.3000000000000003
2022,2,6,4,0,0,71.07000000000001,-2.8000000000000003
2022,2,6,5,0,0,73.03,-3.2
2022,2,6,6,0,0,74.82000000000001,-3.5
2022,2,6,7,0,0,76.68,-3.8000000000000003
2022,2,6,8,0,0,78.36,-4.1000000000000005
2022,2,6,9,0,0,79.91,-4.4
2022,2,6,10,0,0,80.95,-4.6000000000000005
2022,2,6,11,0,0,82.81,-4.9
2022,2,6,12,0,0,84.14,-5.1000000000000005
2022,2,6,13,0,0,83.96000000000001,-5
2022,2,6,14,0,81,77.12,-2.7
2022,2,6,15,0,184,65.06,0.6000000000000001
2022,2,6,16,0,419,55.74,3.2
2022,2,6,17,0,608,48.9,5.1000000000000005
2022,2,6,18,0,692,45.85,6.6000000000000005
2022,2,6,19,0,708,45.47,7.5
2022,2,6,20,0,656,46.67,7.800000000000001
2022,2,6,21,0,537,48.54,7.7
2022,2,6,22,0,366,59.96,6
2022,2,6,23,0,167,78.15,1.2000000000000002
2022,2,7,0,0,0,85.23,-0.7000000000000001
2022,2,7,1,0,0,86.83,-0.9
2022,2,7,2,0,0,89.27,-1
2022,2,7,3,0,0,93.92,-1.1
2022,2,7,4,0,0,97.06,-1
2022,2,7,5,0,0,99.57000000000001,-1.2000000000000002
2022,2,7,6,0,0,100,-1.7000000000000002
2022,2,7,7,0,0,97.43,-2.3000000000000003
2022,2,7,8,0,0,91.57000000000001,-2.8000000000000003
2022,2,7,9,0,0,87.09,-3.3000000000000003
2022,2,7,10,0,0,84.45,-3.6
2022,2,7,11,0,0,84.69,-4
2022,2,7,12,0,0,85.23,-4.3
2022,2,7,13,0,0,81.95,-3.7
2022,2,7,14,0,85,68.91,-0.4
2022,2,7,15,0,283,62.82,2.1
2022,2,7,16,0,469,46.67,6
2022,2,7,17,0,612,35.6,9
2022,2,7,18,0,696,34.06,10.5
2022,2,7,19,0,713,33.51,11.4
2022,2,7,20,0,661,33.24,11.8
2022,2,7,21,0,544,34.31,11.700000000000001
2022,2,7,22,0,375,46.95,9.700000000000001
2022,2,7,23,0,176,61.24,4.800000000000001
2022,2,8,0,0,0,63.42,2.8000000000000003
2022,2,8,1,0,0,63.32,2.5
2022,2,8,2,0,0,63.21,2.3000000000000003
2022,2,8,3,0,0,62.870000000000005,2.2
2022,2,8,4,0,0,62.39,2.1
2022,2,8,5,0,0,62.76,1.8
2022,2,8,6,0,0,64.38,1.3
2022,2,8,7,0,0,67,0.7000000000000001
2022,2,8,8,0,0,70.19,0
2022,2,8,9,0,0,72.62,-0.6000000000000001
2022,2,8,10,0,0,73.61,-1.1
2022,2,8,11,0,0,73.66,-1.5
2022,2,8,12,0,0,73.44,-1.8
2022,2,8,13,0,0,70.32000000000001,-1.2000000000000002
2022,2,8,14,0,88,60.02,1.7000000000000002
2022,2,8,15,0,288,53.980000000000004,4.7
2022,2,8,16,0,474,44.76,8.8
2022,2,8,17,0,615,36.07,12.200000000000001
2022,2,8,18,0,698,31.82,14.4
2022,2,8,19,0,710,29.12,16
2022,2,8,20,0,658,27.6,16.8
2022,2,8,21,0,540,28,16.8
2022,2,8,22,0,373,37.45,15.200000000000001
2022,2,8,23,0,176,54.59,10.200000000000001
2022,2,9,0,0,0,58.6,7.9
2022,2,9,1,0,0,60.79,7.2
2022,2,9,2,0,0,64.68,5.9
2022,2,9,3,0,0,66.51,4.5
2022,2,9,4,0,0,64.89,3.4000000000000004
2022,2,9,5,0,0,63.9,2.3000000000000003
2022,2,9,6,0,0,63.92,1.5
2022,2,9,7,0,0,65.1,0.8
2022,2,9,8,0,0,66.45,0.30000000000000004
2022,2,9,9,0,0,68.03,-0.2
2022,2,9,10,0,0,68.16,-0.5
2022,2,9,11,0,0,67,-0.6000000000000001
2022,2,9,12,0,0,65.22,-0.7000000000000001
2022,2,9,13,0,0,60.870000000000005,0.1
2022,2,9,14,0,88,45.49,4.2
2022,2,9,15,0,286,39.18,7.4
2022,2,9,16,0,470,35.51,11.4
2022,2,9,17,0,610,23.05,16
2022,2,9,18,0,692,19.400000000000002,17.6
2022,2,9,19,0,704,19.34,18.1
2022,2,9,20,0,620,20.2,18.2
2022,2,9,21,0,535,22.22,17.900000000000002
2022,2,9,22,0,372,38.63,16.1
2022,2,9,23,0,177,43.480000000000004,12.8
2022,2,10,0,0,0,38.08,12
2022,2,10,1,0,0,38.62,11.4
2022,2,10,2,0,0,40.86,10.4
2022,2,10,3,0,0,42.45,9.600000000000001
2022,2,10,4,0,0,46.24,8.3
2022,2,10,5,0,0,53.61,7.1000000000000005
2022,2,10,6,0,0,57.08,6.4
2022,2,10,7,0,0,58.02,6.2
2022,2,10,8,0,0,62.4,5.4
2022,2,10,9,0,0,64.62,5
2022,2,10,10,0,0,65.08,5
2022,2,10,11,0,0,66.8,4.800000000000001
2022,2,10,12,0,0,68.76,4.5
2022,2,10,13,0,0,70.23,4.5
2022,2,10,14,0,83,61.44,6.9
2022,2,10,15,0,281,49.01,9.600000000000001
2022,2,10,16,0,305,39.65,12.4
2022,2,10,17,0,610,36.300000000000004,14.3
2022,2,10,18,0,696,34.7,15.4
2022,2,10,19,0,709,32.37,16
2022,2,10,20,0,658,31.39,16.1
2022,2,10,21,0,545,32.33,15.8
2022,2,10,22,0,380,36.27,14.8
2022,2,10,23,0,183,54.870000000000005,10.9
2022,2,11,0,0,0,52.910000000000004,9.600000000000001
2022,2,11,1,0,0,58.02,8.1
2022,2,11,2,0,0,60.76,7.2
2022,2,11,3,0,0,59.27,7.1000000000000005
2022,2,11,4,0,0,56.63,7.2
2022,2,11,5,0,0,55.25,7.2
2022,2,11,6,0,0,54.86,7.2
2022,2,11,7,0,0,57.52,6.6000000000000005
2022,2,11,8,0,0,61.75,5.7
2022,2,11,9,0,0,64.53,5.1000000000000005
2022,2,11,10,0,0,65.41,4.7
2022,2,11,11,0,0,62.17,4.800000000000001
2022,2,11,12,0,0,61.54,4.3
2022,2,11,13,0,0,59.42,4.5
2022,2,11,14,0,66,53.85,6.2
2022,2,11,15,0,286,46.62,9.1
2022,2,11,16,0,469,36.660000000000004,12.5
2022,2,11,17,0,606,34.79,14.5
2022,2,11,18,0,686,34.89,16.1
2022,2,11,19,0,700,35.08,17
2022,2,11,20,0,650,35.49,17
2022,2,11,21,0,536,35.660000000000004,16.400000000000002
2022,2,11,22,0,375,36.06,15
2022,2,11,23,0,183,40.85,12.200000000000001
2022,2,12,0,0,15,50.08,9
2022,2,12,1,0,0,52.61,7.9
2022,2,12,2,0,0,55.43,6.9
2022,2,12,3,0,0,56.31,6.4
2022,2,12,4,0,0,54.08,6.4
2022,2,12,5,0,0,52.69,5.7
2022,2,12,6,0,0,47.45,4.3
2022,2,12,7,0,0,45.09,2.9000000000000004
2022,2,12,8,0,0,43.99,1.6
2022,2,12,9,0,0,43.29,0.4
2022,2,12,10,0,0,43.660000000000004,-0.9
2022,2,12,11,0,0,43.72,-1.9000000000000001
2022,2,12,12,0,0,43.26,-2.8000000000000003
2022,2,12,13,0,0,43,-3.4000000000000004
2022,2,12,14,0,40,42.07,-3.5
2022,2,12,15,0,187,39.18,-3
2022,2,12,16,0,495,33.38,-1.1
2022,2,12,17,0,644,28.48,1.1
2022,2,12,18,0,729,26.27,2.7
2022,2,12,19,0,746,25.25,4
2022,2,12,20,0,694,24.990000000000002,4.800000000000001
2022,2,12,21,0,577,25.41,5
2022,2,12,22,0,402,27.6,4.5
2022,2,12,23,0,200,43.62,1.8
2022,2,13,0,0,18,47.27,0.30000000000000004
2022,2,13,1,0,0,39.19,1.3
2022,2,13,2,0,0,43.13,0
2022,2,13,3,0,0,54.49,-2.2
2022,2,13,4,0,0,55.92,-2.7
2022,2,13,5,0,0,53.2,-2.4000000000000004
2022,2,13,6,0,0,50.81,-2.1
2022,2,13,7,0,0,51.53,-2.3000000000000003
2022,2,13,8,0,0,54.28,-2.7
2022,2,13,9,0,0,57.980000000000004,-3.1
2022,2,13,10,0,0,61.2,-3.3000000000000003
2022,2,13,11,0,0,64.14,-3.5
2022,2,13,12,0,0,67.36,-3.7
2022,2,13,13,0,0,67.69,-3.2
2022,2,13,14,0,103,57.33,-0.1
2022,2,13,15,0,306,44,4.2
2022,2,13,16,0,492,31.3,8.3
2022,2,13,17,0,634,27.82,10.4
2022,2,13,18,0,713,26.17,11.700000000000001
2022,2,13,19,0,730,24.990000000000002,12.600000000000001
2022,2,13,20,0,678,24.78,12.9
2022,2,13,21,0,563,25.36,12.700000000000001
2022,2,13,22,0,396,28.46,11.8
2022,2,13,23,0,195,47.99,8.1
2022,2,14,0,0,18,45.800000000000004,6.1000000000000005
2022,2,14,1,0,0,49.870000000000005,4.7
2022,2,14,2,0,0,55.14,3.2
2022,2,14,3,0,0,57.57,2.4000000000000004
2022,2,14,4,0,0,57.83,2.2
2022,2,14,5,0,0,57.72,2.2
2022,2,14,6,0,0,58.03,2.2
2022,2,14,7,0,0,58.13,2.2
2022,2,14,8,0,0,58.86,2
2022,2,14,9,0,0,59.550000000000004,1.8
2022,2,14,10,0,0,61.03,1.4000000000000001
2022,2,14,11,0,0,62.76,1
2022,2,14,12,0,0,66.17,0.30000000000000004
2022,2,14,13,0,0,65.05,0.8
2022,2,14,14,0,106,56.5,3.4000000000000004
2022,2,14,15,0,308,48.42,6.9
2022,2,14,16,0,495,37.83,11.4
2022,2,14,17,0,636,31.18,14.8
2022,2,14,18,0,719,25.63,17.7
2022,2,14,19,0,735,21.51,19.900000000000002
2022,2,14,20,0,683,20.38,20.400000000000002
2022,2,14,21,0,566,20.81,20.1
2022,2,14,22,0,399,31.650000000000002,18.3
2022,2,14,23,0,199,45.51,13.100000000000001
2022,2,15,0,0,20,47.81,10.100000000000001
2022,2,15,1,0,0,48.78,9.200000000000001
2022,2,15,2,0,0,48.910000000000004,8.6
2022,2,15,3,0,0,49.06,8.200000000000001
2022,2,15,4,0,0,50.22,7.800000000000001
2022,2,15,5,0,0,52.480000000000004,7.300000000000001
2022,2,15,6,0,0,55.44,6.7
2022,2,15,7,0,0,57.89,6.300000000000001
2022,2,15,8,0,0,59.74,6.1000000000000005
2022,2,15,9,0,0,62.89,5.6000000000000005
2022,2,15,10,0,0,67.41,4.9
2022,2,15,11,0,0,72.56,4.3
2022,2,15,12,0,0,79.36,3.8000000000000003
2022,2,15,13,0,0,84.86,3.9000000000000004
2022,2,15,14,0,105,78.93,6.1000000000000005
2022,2,15,15,0,212,63.68,10.100000000000001
2022,2,15,16,0,353,49.29,13.700000000000001
2022,2,15,17,0,632,39.94,16.5
2022,2,15,18,0,575,34.980000000000004,18.1
2022,2,15,19,0,581,33.87,18.400000000000002
2022,2,15,20,0,518,34.12,18.5
2022,2,15,21,0,569,34.26,18.6
2022,2,15,22,0,354,36.17,18.2
2022,2,15,23,0,153,41.33,16.900000000000002
2022,2,16,0,0,14,47.730000000000004,15.5
2022,2,16,1,0,0,53.050000000000004,14.700000000000001
2022,2,16,2,0,0,57.39,14.200000000000001
2022,2,16,3,0,0,60.64,14
2022,2,16,4,0,0,63.870000000000005,13.8
2022,2,16,5,0,0,66.11,13.700000000000001
2022,2,16,6,0,0,67.87,13.700000000000001
2022,2,16,7,0,0,71.93,13.5
2022,2,16,8,0,0,79.05,13.200000000000001
2022,2,16,9,0,0,88.04,12.700000000000001
2022,2,16,10,0,0,92.86,12.700000000000001
2022,2,16,11,0,0,95.02,12.9
2022,2,16,12,0,0,93.88,13.3
2022,2,16,13,0,0,89.16,13.9
2022,2,16,14,0,81,82.7,14.9
2022,2,16,15,0,201,76.43,15.9
2022,2,16,16,0,11,70.73,16.8
2022,2,16,17,0,153,62.26,18.400000000000002
2022,2,16,18,0,395,55.660000000000004,19.8
2022,2,16,19,0,605,50.27,20.8
2022,2,16,20,0,673,44.79,21.400000000000002
2022,2,16,21,0,562,42.08,21.400000000000002
2022,2,16,22,0,397,42.57,21
2022,2,16,23,0,200,52.620000000000005,18.3
2022,2,17,0,0,23,64.44,15.8
2022,2,17,1,0,0,74.38,15.3
2022,2,17,2,0,0,90.61,14.3
2022,2,17,3,0,0,100,12.8
2022,2,17,4,0,0,100,12.5
2022,2,17,5,0,0,100,12.700000000000001
2022,2,17,6,0,0,100,12.700000000000001
2022,2,17,7,0,0,93.74,11.200000000000001
2022,2,17,8,0,0,86.7,7.1000000000000005
2022,2,17,9,0,0,84.24,2.9000000000000004
2022,2,17,10,0,0,84.58,0.9
2022,2,17,11,0,0,85.99,-0.2
2022,2,17,12,0,0,86.11,-1.7000000000000002
2022,2,17,13,0,0,84.98,-2.4000000000000004
2022,2,17,14,0,4,79.75,-2.1
