Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,980443,-,-,-,35.97,-83.9,0,291,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,GHI
2022,12,1,3,30,-1.6,76.77,0
2022,12,1,4,30,-2.2,78.24,0
2022,12,1,5,30,-2.6,77.46000000000001,0
2022,12,1,6,30,-3.1,77.42,0
2022,12,1,7,30,-3.7,79.19,0
2022,12,1,8,30,-4.1000000000000005,80.19,0
2022,12,1,9,30,-4.4,80.41,0
2022,12,1,10,30,-4.4,78.95,0
2022,12,1,11,30,-4.4,77.74,0
2022,12,1,12,30,-3.1,70.17,8
2022,12,1,13,30,-0.6000000000000001,62.61,159
2022,12,1,14,30,1.9000000000000001,43.52,333
2022,12,1,15,30,3.9000000000000004,35.62,468
2022,12,1,16,30,5.4,31.76,527
2022,12,1,17,30,6.4,30.03,480
2022,12,1,18,30,7.1000000000000005,29.6,422
2022,12,1,19,30,7.4,30.68,392
2022,12,1,20,30,6.9,34.59,287
2022,12,1,21,30,4.3,55.27,125
2022,12,1,22,30,1.5,65.64,0
2022,12,1,23,30,0.5,66.44,0
2022,12,2,0,30,0.30000000000000004,68.05,0
2022,12,2,1,30,0.5,69.19,0
2022,12,2,2,30,0.6000000000000001,71.82000000000001,0
2022,12,2,3,30,0.30000000000000004,76.61,0
2022,12,2,4,30,0.1,80.27,0
2022,12,2,5,30,-0.2,83.58,0
2022,12,2,6,30,-0.4,85.35000000000001,0
2022,12,2,7,30,-0.4,85.3,0
2022,12,2,8,30,-0.2,84.72,0
2022,12,2,9,30,0.30000000000000004,83.36,0
2022,12,2,10,30,1,79.12,0
2022,12,2,11,30,1.4000000000000001,76.13,0
2022,12,2,12,30,2.6,68.66,5
2022,12,2,13,30,5.1000000000000005,60.910000000000004,43
2022,12,2,14,30,8.4,50.49,131
2022,12,2,15,30,11.4,41.82,142
2022,12,2,16,30,13.5,37.69,416
2022,12,2,17,30,14.700000000000001,39.33,402
2022,12,2,18,30,15.600000000000001,42.33,366
2022,12,2,19,30,15.700000000000001,46.19,80
2022,12,2,20,30,14.600000000000001,53.56,193
2022,12,2,21,30,12.8,66.14,43
2022,12,2,22,30,11.700000000000001,72.36,0
2022,12,2,23,30,11.4,73.98,0
2022,12,3,0,30,11.200000000000001,75.77,0
2022,12,3,1,30,11,77.84,0
2022,12,3,2,30,11,78.83,0
2022,12,3,3,30,11,79.53,0
2022,12,3,4,30,11,80,0
2022,12,3,5,30,10.9,81.11,0
2022,12,3,6,30,10.8,82.86,0
2022,12,3,7,30,11,84.12,0
2022,12,3,8,30,11.3,85.49,0
2022,12,3,9,30,11.600000000000001,87.04,0
2022,12,3,10,30,11.9,87.98,0
2022,12,3,11,30,12.100000000000001,89.04,0
2022,12,3,12,30,12.4,89.8,1
2022,12,3,13,30,12.700000000000001,90.8,40
2022,12,3,14,30,13.3,89.97,40
2022,12,3,15,30,14.100000000000001,88.08,99
2022,12,3,16,30,15.3,84.06,104
2022,12,3,17,30,16.2,80.41,83
2022,12,3,18,30,16.5,78.32000000000001,106
2022,12,3,19,30,16.2,77.09,210
2022,12,3,20,30,15,77.81,191
2022,12,3,21,30,12.600000000000001,82.07000000000001,69
2022,12,3,22,30,9.700000000000001,83.56,0
2022,12,3,23,30,7.4,85.06,0
2022,12,4,0,30,5.5,86.86,0
2022,12,4,1,30,4,87.15,0
2022,12,4,2,30,3,86.39,0
2022,12,4,3,30,2.1,86.46000000000001,0
2022,12,4,4,30,1.4000000000000001,86.36,0
2022,12,4,5,30,0.7000000000000001,87.16,0
2022,12,4,6,30,0.1,88.60000000000001,0
2022,12,4,7,30,-0.5,91.08,0
2022,12,4,8,30,-1.2000000000000002,94.82000000000001,0
2022,12,4,9,30,-1.7000000000000002,97.4,0
2022,12,4,10,30,-1.8,97.51,0
2022,12,4,11,30,-1.4000000000000001,94.64,0
2022,12,4,12,30,-0.1,86.92,2
2022,12,4,13,30,1.6,82.26,39
2022,12,4,14,30,2.9000000000000004,77.93,77
2022,12,4,15,30,3.9000000000000004,73.71000000000001,105
2022,12,4,16,30,4.9,69.43,126
2022,12,4,17,30,5.5,65.17,206
2022,12,4,18,30,5.9,64.21000000000001,165
2022,12,4,19,30,6,62.82,97
2022,12,4,20,30,5.800000000000001,63.79,57
2022,12,4,21,30,5,75,33
2022,12,4,22,30,4.2,69.76,0
2022,12,4,23,30,3.5,70.73,0
2022,12,5,0,30,2.7,73.82000000000001,0
2022,12,5,1,30,2.3000000000000003,75.60000000000001,0
2022,12,5,2,30,2.3000000000000003,76.73,0
2022,12,5,3,30,2.3000000000000003,79.22,0
2022,12,5,4,30,2.2,82.5,0
2022,12,5,5,30,1.8,86.96000000000001,0
2022,12,5,6,30,1.4000000000000001,90.9,0
2022,12,5,7,30,1.1,93.84,0
2022,12,5,8,30,1,95.12,0
2022,12,5,9,30,1.1,95.69,0
2022,12,5,10,30,1.3,96.38,0
2022,12,5,11,30,1.5,95.36,0
2022,12,5,12,30,2.7,89.62,2
2022,12,5,13,30,4.7,86.18,51
2022,12,5,14,30,6.4,84.78,49
2022,12,5,15,30,7.6000000000000005,84.21000000000001,108
2022,12,5,16,30,8.700000000000001,83.42,130
2022,12,5,17,30,9.3,82.51,102
2022,12,5,18,30,9.700000000000001,83.86,90
2022,12,5,19,30,9.8,87.19,86
2022,12,5,20,30,9.200000000000001,94.04,33
2022,12,5,21,30,8.5,96.77,18
2022,12,5,22,30,8.1,97.44,0
2022,12,5,23,30,7.9,97.38,0
2022,12,6,0,30,7.7,97.33,0
2022,12,6,1,30,7.4,98.5,0
2022,12,6,2,30,7.2,97.46000000000001,0
2022,12,6,3,30,7.4,95.84,0
2022,12,6,4,30,7.7,95.94,0
2022,12,6,5,30,7.9,96.42,0
2022,12,6,6,30,8,96.68,0
2022,12,6,7,30,8.1,96.29,0
2022,12,6,8,30,8.200000000000001,96.05,0
2022,12,6,9,30,8.4,95.53,0
2022,12,6,10,30,8.700000000000001,95.34,0
2022,12,6,11,30,9.1,95.26,0
2022,12,6,12,30,9.8,93.76,3
2022,12,6,13,30,11.3,90.47,16
2022,12,6,14,30,13.4,88.10000000000001,18
2022,12,6,15,30,15.8,85.04,366
2022,12,6,16,30,17.900000000000002,82.12,43
2022,12,6,17,30,19.200000000000003,80.84,112
2022,12,6,18,30,19.6,82.21000000000001,109
2022,12,6,19,30,19.3,85.18,45
2022,12,6,20,30,18.400000000000002,90.05,133
2022,12,6,21,30,17.3,95.44,21
2022,12,6,22,30,16.3,98.89,0
2022,12,6,23,30,15.5,100,0
2022,12,7,0,30,15,100,0
2022,12,7,1,30,14.5,100,0
2022,12,7,2,30,14.3,99.47,0
2022,12,7,3,30,14.200000000000001,98.78,0
2022,12,7,4,30,14.200000000000001,98.51,0
2022,12,7,5,30,14.5,96.97,0
2022,12,7,6,30,14.700000000000001,98.01,0
2022,12,7,7,30,14.8,98.2,0
2022,12,7,8,30,14.700000000000001,98.76,0
2022,12,7,9,30,14.700000000000001,98.5,0
2022,12,7,10,30,14.700000000000001,98.48,0
2022,12,7,11,30,14.8,97.91,0
2022,12,7,12,30,15,96.87,0
2022,12,7,13,30,15.700000000000001,95.03,30
2022,12,7,14,30,16.8,93.13,52
2022,12,7,15,30,17.8,93.06,95
2022,12,7,16,30,18.3,93.42,62
2022,12,7,17,30,18.5,93.77,45
2022,12,7,18,30,18.8,93.88,36
2022,12,7,19,30,19.200000000000003,93.59,10
2022,12,7,20,30,19.200000000000003,95.54,75
2022,12,7,21,30,18,100,31
2022,12,7,22,30,16.7,100,0
2022,12,7,23,30,16.3,100,0
2022,12,8,0,30,15.9,100,0
2022,12,8,1,30,15.200000000000001,100,0
2022,12,8,2,30,14.200000000000001,100,0
2022,12,8,3,30,13.5,100,0
2022,12,8,4,30,13,100,0
2022,12,8,5,30,12.5,100,0
2022,12,8,6,30,12,100,0
2022,12,8,7,30,11.5,100,0
2022,12,8,8,30,11,99.63,0
2022,12,8,9,30,10.700000000000001,98.27,0
2022,12,8,10,30,10.5,97.55,0
2022,12,8,11,30,10.5,96.29,0
2022,12,8,12,30,11.3,91.74,1
2022,12,8,13,30,12.9,90.66,13
2022,12,8,14,30,14.8,90.58,26
2022,12,8,15,30,16.5,87.43,48
2022,12,8,16,30,17.5,84.31,17
2022,12,8,17,30,17.8,84.78,19
2022,12,8,18,30,18,86.26,55
2022,12,8,19,30,18,88.60000000000001,37
2022,12,8,20,30,17.400000000000002,93.36,85
2022,12,8,21,30,16,100,15
2022,12,8,22,30,14.5,100,0
2022,12,8,23,30,13.8,100,0
2022,12,9,0,30,13.4,100,0
2022,12,9,1,30,12.9,100,0
2022,12,9,2,30,12.5,99.7,0
2022,12,9,3,30,12.100000000000001,99.31,0
2022,12,9,4,30,11.700000000000001,99.18,0
2022,12,9,5,30,11.3,98.89,0
2022,12,9,6,30,10.9,99.25,0
2022,12,9,7,30,10.4,100,0
2022,12,9,8,30,10.200000000000001,99.13,0
2022,12,9,9,30,10.200000000000001,98.73,0
2022,12,9,10,30,10.3,96.97,0
2022,12,9,11,30,10.600000000000001,94.37,0
2022,12,9,12,30,11.5,89.22,2
2022,12,9,13,30,13.100000000000001,88.8,108
2022,12,9,14,30,15.4,86.06,223
2022,12,9,15,30,17.3,81.35000000000001,299
2022,12,9,16,30,18.3,73.74,181
2022,12,9,17,30,19.1,69.99,191
2022,12,9,18,30,19.5,69.08,105
2022,12,9,19,30,19.3,71.16,87
2022,12,9,20,30,18.3,77.58,222
2022,12,9,21,30,16.400000000000002,92.95,30
2022,12,9,22,30,14.600000000000001,94.09,0
2022,12,9,23,30,13.700000000000001,96.62,0
2022,12,10,0,30,13,100,0
2022,12,10,1,30,12.600000000000001,100,0
2022,12,10,2,30,12.3,100,0
2022,12,10,3,30,12.100000000000001,100,0
2022,12,10,4,30,11.700000000000001,100,0
2022,12,10,5,30,11.3,100,0
2022,12,10,6,30,11,100,0
2022,12,10,7,30,10.9,98.88,0
2022,12,10,8,30,10.8,98.65,0
2022,12,10,9,30,10.600000000000001,98.95,0
2022,12,10,10,30,10.4,98.44,0
2022,12,10,11,30,10.4,98.04,0
2022,12,10,12,30,10.600000000000001,96.58,2
2022,12,10,13,30,11.200000000000001,93.48,103
2022,12,10,14,30,12,91.52,166
2022,12,10,15,30,12.9,85.28,254
2022,12,10,16,30,14,76.26,285
2022,12,10,17,30,15,67.9,344
2022,12,10,18,30,15.3,64.37,174
2022,12,10,19,30,15.200000000000001,64.04,204
2022,12,10,20,30,14.200000000000001,69.95,38
2022,12,10,21,30,12.700000000000001,87.73,21
2022,12,10,22,30,11.8,88.18,0
2022,12,10,23,30,11.4,87.36,0
2022,12,11,0,30,10.700000000000001,91.8,0
2022,12,11,1,30,10.600000000000001,93.09,0
2022,12,11,2,30,10.5,94.43,0
2022,12,11,3,30,10.3,94.98,0
2022,12,11,4,30,10.200000000000001,95.95,0
2022,12,11,5,30,10.200000000000001,95.81,0
2022,12,11,6,30,10.100000000000001,96.3,0
2022,12,11,7,30,10,96.47,0
2022,12,11,8,30,9.9,96.60000000000001,0
2022,12,11,9,30,9.8,96.59,0
2022,12,11,10,30,9.700000000000001,96.54,0
2022,12,11,11,30,9.700000000000001,96.08,0
2022,12,11,12,30,9.9,94.66,1
2022,12,11,13,30,10.4,93.86,14
2022,12,11,14,30,11.3,91.26,28
2022,12,11,15,30,12.100000000000001,89.63,58
2022,12,11,16,30,12.4,87.41,51
2022,12,11,17,30,12.4,86.16,91
2022,12,11,18,30,12.5,85.19,76
2022,12,11,19,30,12.4,86.65,51
2022,12,11,20,30,12,89.33,50
2022,12,11,21,30,11.3,94.53,24
2022,12,11,22,30,10.600000000000001,96.94,0
2022,12,11,23,30,10.200000000000001,97.58,0
2022,12,12,0,30,9.8,97.71000000000001,0
2022,12,12,1,30,9.3,98.26,0
2022,12,12,2,30,8.5,100,0
2022,12,12,3,30,7.6000000000000005,100,0
2022,12,12,4,30,6.9,100,0
2022,12,12,5,30,6.4,100,0
2022,12,12,6,30,6.2,99.65,0
2022,12,12,7,30,6.1000000000000005,98.47,0
2022,12,12,8,30,6.1000000000000005,96.86,0
2022,12,12,9,30,6,96.08,0
2022,12,12,10,30,5.9,95.75,0
2022,12,12,11,30,5.9,95.16,0
2022,12,12,12,30,6,93.76,2
2022,12,12,13,30,6.7,89.37,117
2022,12,12,14,30,8.1,81.69,285
2022,12,12,15,30,9.700000000000001,71.5,416
2022,12,12,16,30,11.200000000000001,61.85,161
2022,12,12,17,30,12.100000000000001,55.93,188
2022,12,12,18,30,12.600000000000001,52.78,216
2022,12,12,19,30,12.4,52.39,351
2022,12,12,20,30,11.3,56.22,285
2022,12,12,21,30,8.4,77.14,118
2022,12,12,22,30,5.7,90.62,0
2022,12,12,23,30,4.800000000000001,89.7,0
2022,12,13,0,30,4.1000000000000005,90.60000000000001,0
2022,12,13,1,30,3.5,91.84,0
2022,12,13,2,30,3,93.51,0
2022,12,13,3,30,2.6,95.88,0
2022,12,13,4,30,2.5,97.35000000000001,0
2022,12,13,5,30,2.5,98.72,0
2022,12,13,6,30,2.6,99.2,0
2022,12,13,7,30,2.7,100,0
2022,12,13,8,30,2.8000000000000003,100,0
2022,12,13,9,30,2.9000000000000004,100,0
2022,12,13,10,30,2.9000000000000004,100,0
2022,12,13,11,30,2.9000000000000004,100,0
2022,12,13,12,30,3.7,94.67,0
2022,12,13,13,30,6,88.01,118
2022,12,13,14,30,8.700000000000001,83.60000000000001,285
2022,12,13,15,30,10.9,74.79,426
2022,12,13,16,30,12.8,62.870000000000005,516
2022,12,13,17,30,14,55.7,547
2022,12,13,18,30,14.600000000000001,53.15,513
2022,12,13,19,30,14.5,54.36,408
2022,12,13,20,30,13.600000000000001,60.5,227
2022,12,13,21,30,11.600000000000001,81.26,80
2022,12,13,22,30,9.600000000000001,81.34,0
2022,12,13,23,30,8.6,87.27,0
2022,12,14,0,30,8.1,91.11,0
2022,12,14,1,30,7.4,93.61,0
2022,12,14,2,30,6.800000000000001,93.63,0
2022,12,14,3,30,6.6000000000000005,92.87,0
2022,12,14,4,30,6.5,92.72,0
2022,12,14,5,30,6.4,92.9,0
2022,12,14,6,30,6.6000000000000005,92.4,0
2022,12,14,7,30,6.7,92.54,0
2022,12,14,8,30,6.4,92.79,0
2022,12,14,9,30,6.2,93.13,0
2022,12,14,10,30,6,94.2,0
2022,12,14,11,30,5.9,94.67,0
2022,12,14,12,30,6.4,92.17,0
2022,12,14,13,30,7.5,89.81,9
2022,12,14,14,30,8.6,88.21000000000001,19
2022,12,14,15,30,9.5,88.32000000000001,24
2022,12,14,16,30,10.600000000000001,86.71000000000001,13
2022,12,14,17,30,11.4,86.56,18
2022,12,14,18,30,11.9,87.4,35
2022,12,14,19,30,12.100000000000001,88.42,15
2022,12,14,20,30,11.8,91.01,10
2022,12,14,21,30,11.100000000000001,93.5,10
2022,12,14,22,30,10.5,93.48,0
2022,12,14,23,30,10.200000000000001,92.36,0
2022,12,15,0,30,10,92.03,0
2022,12,15,1,30,9.9,90.94,0
2022,12,15,2,30,9.700000000000001,90.91,0
2022,12,15,3,30,9.4,91.16,0
2022,12,15,4,30,9.600000000000001,88.89,0
2022,12,15,5,30,10,88.57000000000001,0
2022,12,15,6,30,10.200000000000001,90.41,0
2022,12,15,7,30,9.9,94.5,0
2022,12,15,8,30,9.4,97.89,0
2022,12,15,9,30,8.9,99.17,0
2022,12,15,10,30,8.700000000000001,98.77,0
2022,12,15,11,30,8.6,98.65,0
2022,12,15,12,30,8.6,97.51,0
2022,12,15,13,30,9,94.53,106
2022,12,15,14,30,9.4,91.34,137
2022,12,15,15,30,10,85.19,172
2022,12,15,16,30,10.600000000000001,77.31,459
2022,12,15,17,30,11.100000000000001,69.52,480
2022,12,15,18,30,11.200000000000001,63.99,515
2022,12,15,19,30,10.700000000000001,62.95,375
2022,12,15,20,30,9.700000000000001,65.63,269
2022,12,15,21,30,7.800000000000001,75.51,119
2022,12,15,22,30,6,85.69,0
2022,12,15,23,30,5.1000000000000005,87.59,0
2022,12,16,0,30,4.4,88.98,0
2022,12,16,1,30,3.7,89.88,0
2022,12,16,2,30,3,91.52,0
2022,12,16,3,30,2.3000000000000003,94.15,0
2022,12,16,4,30,1.7000000000000002,96.74000000000001,0
2022,12,16,5,30,1.1,99.82000000000001,0
2022,12,16,6,30,0.7000000000000001,100,0
2022,12,16,7,30,0.2,100,0
2022,12,16,8,30,-0.1,100,0
2022,12,16,9,30,-0.2,100,0
2022,12,16,10,30,-0.2,100,0
2022,12,16,11,30,-0.30000000000000004,100,0
2022,12,16,12,30,0.30000000000000004,95.26,0
2022,12,16,13,30,2.1,85.07000000000001,115
2022,12,16,14,30,4.2,72.74,283
2022,12,16,15,30,5.7,59.75,320
2022,12,16,16,30,6.7,53.35,403
2022,12,16,17,30,7.4,50.7,288
2022,12,16,18,30,7.800000000000001,49.69,493
2022,12,16,19,30,7.7,50.34,428
2022,12,16,20,30,7,53.300000000000004,288
2022,12,16,21,30,5.2,62.71,121
2022,12,16,22,30,3.4000000000000004,73.57000000000001,0
2022,12,16,23,30,2.5,78.5,0
2022,12,17,0,30,1.9000000000000001,82.18,0
2022,12,17,1,30,1.3,85.44,0
2022,12,17,2,30,1,86.59,0
2022,12,17,3,30,0.9,87.14,0
2022,12,17,4,30,0.7000000000000001,88.37,0
2022,12,17,5,30,0.4,90.06,0
2022,12,17,6,30,-0.1,93.46000000000001,0
2022,12,17,7,30,-0.7000000000000001,98.04,0
2022,12,17,8,30,-1.1,100,0
2022,12,17,9,30,-1.4000000000000001,100,0
2022,12,17,10,30,-1.7000000000000002,100,0
2022,12,17,11,30,-1.8,100,0
2022,12,17,12,30,-0.9,97.09,0
2022,12,17,13,30,1.3,84.10000000000001,85
2022,12,17,14,30,3.6,68.61,284
2022,12,17,15,30,5,53.32,320
2022,12,17,16,30,5.9,47.410000000000004,424
2022,12,17,17,30,6.5,45.14,552
2022,12,17,18,30,6.800000000000001,44.96,520
2022,12,17,19,30,6.5,47.050000000000004,424
2022,12,17,20,30,5.7,51.28,290
2022,12,17,21,30,3.9000000000000004,61.1,102
2022,12,17,22,30,2,74.11,2
2022,12,17,23,30,1,79.61,0
2022,12,18,0,30,0.6000000000000001,81.35000000000001,0
2022,12,18,1,30,0.2,83.22,0
2022,12,18,2,30,-0.2,85.43,0
2022,12,18,3,30,-0.6000000000000001,87.86,0
2022,12,18,4,30,-1.2000000000000002,91.48,0
2022,12,18,5,30,-2.2,96.60000000000001,0
2022,12,18,6,30,-3,99.17,0
2022,12,18,7,30,-3.5,99.61,0
2022,12,18,8,30,-3.8000000000000003,99.14,0
2022,12,18,9,30,-4,96.31,0
2022,12,18,10,30,-4.2,92.41,0
2022,12,18,11,30,-4.4,88.96000000000001,0
2022,12,18,12,30,-3.7,80.83,0
2022,12,18,13,30,-1.7000000000000002,72.33,117
2022,12,18,14,30,0.2,54.88,291
2022,12,18,15,30,1.6,47.480000000000004,436
2022,12,18,16,30,2.8000000000000003,44.59,531
2022,12,18,17,30,3.7,43.57,560
2022,12,18,18,30,4.3,43.28,530
2022,12,18,19,30,4.3,44.6,441
2022,12,18,20,30,3.4000000000000004,49.08,300
2022,12,18,21,30,0.8,70.52,129
2022,12,18,22,30,-1.5,76.63,2
2022,12,18,23,30,-2.4000000000000004,76.77,0
2022,12,19,0,30,-2.8000000000000003,77.79,0
2022,12,19,1,30,-2.8000000000000003,76.18,0
2022,12,19,2,30,-2.6,74.24,0
2022,12,19,3,30,-2.5,73.32000000000001,0
2022,12,19,4,30,-2.4000000000000004,72.7,0
2022,12,19,5,30,-2.4000000000000004,72.78,0
2022,12,19,6,30,-2.4000000000000004,72.7,0
2022,12,19,7,30,-2.5,73.2,0
2022,12,19,8,30,-2.7,74.64,0
2022,12,19,9,30,-2.7,78.48,0
2022,12,19,10,30,-2.8000000000000003,85.08,0
2022,12,19,11,30,-2.9000000000000004,84.16,0
2022,12,19,12,30,-2.1,80.97,0
2022,12,19,13,30,-0.7000000000000001,71.62,55
2022,12,19,14,30,1.3,58.27,198
2022,12,19,15,30,2.8000000000000003,50.84,230
2022,12,19,16,30,3.6,48.4,421
2022,12,19,17,30,4.9,44.89,437
2022,12,19,18,30,5.6000000000000005,43.34,382
2022,12,19,19,30,4.4,51.2,225
2022,12,19,20,30,2.4000000000000004,76.9,115
2022,12,19,21,30,0.8,82.44,48
2022,12,19,22,30,-0.2,81.56,1
2022,12,19,23,30,-0.5,81.23,0
2022,12,20,0,30,-0.7000000000000001,81.4,0
2022,12,20,1,30,-1,82.98,0
2022,12,20,2,30,-1,83.4,0
2022,12,20,3,30,-0.9,83.29,0
2022,12,20,4,30,-0.6000000000000001,81.55,0
2022,12,20,5,30,-0.2,78.75,0
2022,12,20,6,30,0.1,77.58,0
2022,12,20,7,30,0.1,78.44,0
2022,12,20,8,30,0,79.58,0
2022,12,20,9,30,0,80.18,0
2022,12,20,10,30,0.1,79.87,0
2022,12,20,11,30,0.4,78.56,0
2022,12,20,12,30,1.1,75.16,0
2022,12,20,13,30,3.1,73.08,43
2022,12,20,14,30,5.9,63,148
2022,12,20,15,30,8.1,49.910000000000004,256
2022,12,20,16,30,9.5,43.230000000000004,216
2022,12,20,17,30,10.200000000000001,41.25,320
2022,12,20,18,30,10.4,41.52,386
2022,12,20,19,30,10,44.2,206
2022,12,20,20,30,8.6,52.72,183
2022,12,20,21,30,6.1000000000000005,80.60000000000001,63
2022,12,20,22,30,4,76.56,1
2022,12,20,23,30,2.7,80.23,0
2022,12,21,0,30,1.6,84.55,0
2022,12,21,1,30,0.9,84.55,0
2022,12,21,2,30,0.5,82.9,0
2022,12,21,3,30,0.30000000000000004,80.74,0
2022,12,21,4,30,0.4,78.95,0
2022,12,21,5,30,0.5,78.04,0
2022,12,21,6,30,0.30000000000000004,78.98,0
2022,12,21,7,30,-0.2,81.72,0
2022,12,21,8,30,-0.6000000000000001,83.99,0
2022,12,21,9,30,-0.9,85.81,0
2022,12,21,10,30,-1.1,86.98,0
2022,12,21,11,30,-1.2000000000000002,87.42,0
2022,12,21,12,30,-0.2,81.07000000000001,0
2022,12,21,13,30,2.6,73.46000000000001,104
2022,12,21,14,30,6,61.21,270
2022,12,21,15,30,8.700000000000001,48.7,338
2022,12,21,16,30,10.600000000000001,42.45,360
2022,12,21,17,30,11.600000000000001,41.27,352
2022,12,21,18,30,11.8,43.25,333
2022,12,21,19,30,11.5,47.32,340
2022,12,21,20,30,10.3,56.1,266
2022,12,21,21,30,7.9,79.05,85
2022,12,21,22,30,6,73.02,1
2022,12,21,23,30,5.2,76.45,0
2022,12,22,0,30,4.4,81.09,0
2022,12,22,1,30,3.8000000000000003,83.76,0
2022,12,22,2,30,3.3000000000000003,86.10000000000001,0
2022,12,22,3,30,3.4000000000000004,85.81,0
2022,12,22,4,30,3.8000000000000003,86.36,0
2022,12,22,5,30,3.8000000000000003,89.53,0
2022,12,22,6,30,3.9000000000000004,91.23,0
2022,12,22,7,30,3.9000000000000004,92.51,0
2022,12,22,8,30,4,92.88,0
2022,12,22,9,30,4,93.52,0
2022,12,22,10,30,4.1000000000000005,93,0
2022,12,22,11,30,4.2,91.35000000000001,0
2022,12,22,12,30,4.5,89.33,0
2022,12,22,13,30,5.300000000000001,88.58,73
2022,12,22,14,30,6.7,83.33,100
2022,12,22,15,30,8,80.2,46
2022,12,22,16,30,9,76.99,116
2022,12,22,17,30,9.5,77.81,171
2022,12,22,18,30,9.4,80.68,294
2022,12,22,19,30,8.9,84.36,85
2022,12,22,20,30,8.3,87.85000000000001,27
2022,12,22,21,30,7.5,92.42,43
2022,12,22,22,30,6.7,95.11,1
2022,12,22,23,30,6.2,95.95,0
2022,12,23,0,30,5.9,95.75,0
2022,12,23,1,30,6.1000000000000005,92.93,0
2022,12,23,2,30,6.300000000000001,91.43,0
2022,12,23,3,30,6.6000000000000005,90.78,0
2022,12,23,4,30,5.7,97.77,0
2022,12,23,5,30,1.2000000000000002,100,0
2022,12,23,6,30,-5,100,0
2022,12,23,7,30,-8.6,77.04,0
2022,12,23,8,30,-10.200000000000001,67.88,0
2022,12,23,9,30,-11.8,64.22,0
2022,12,23,10,30,-13.3,60.2,0
2022,12,23,11,30,-14.200000000000001,56.09,0
2022,12,23,12,30,-14.8,53.42,0
2022,12,23,13,30,-14.700000000000001,50.370000000000005,114
2022,12,23,14,30,-14,47.06,294
2022,12,23,15,30,-13.100000000000001,44.62,437
2022,12,23,16,30,-12.4,43.65,421
2022,12,23,17,30,-12.100000000000001,44,530
2022,12,23,18,30,-12.200000000000001,45.21,422
2022,12,23,19,30,-12.600000000000001,47.02,443
2022,12,23,20,30,-13.200000000000001,49.28,311
2022,12,23,21,30,-13.8,51.38,140
2022,12,23,22,30,-14.3,53.13,3
2022,12,23,23,30,-14.700000000000001,54.19,0
2022,12,24,0,30,-15.100000000000001,55.1,0
2022,12,24,1,30,-15.4,55.71,0
2022,12,24,2,30,-15.5,56.01,0
2022,12,24,3,30,-15.5,56.410000000000004,0
2022,12,24,4,30,-15.4,56.800000000000004,0
2022,12,24,5,30,-15.200000000000001,57.09,0
2022,12,24,6,30,-15.100000000000001,57.910000000000004,0
2022,12,24,7,30,-14.9,58.050000000000004,0
2022,12,24,8,30,-14.9,58.64,0
2022,12,24,9,30,-14.9,58.7,0
2022,12,24,10,30,-14.9,59.09,0
2022,12,24,11,30,-14.8,60.050000000000004,0
2022,12,24,12,30,-14.4,60.32,0
2022,12,24,13,30,-13.700000000000001,59.84,74
2022,12,24,14,30,-12.600000000000001,57.31,153
2022,12,24,15,30,-11.200000000000001,53.89,196
2022,12,24,16,30,-9.700000000000001,51.160000000000004,366
2022,12,24,17,30,-8.200000000000001,49.5,370
2022,12,24,18,30,-6.9,49.120000000000005,530
2022,12,24,19,30,-6.300000000000001,50.97,440
2022,12,24,20,30,-6.2,53.86,301
2022,12,24,21,30,-6.800000000000001,59.07,132
2022,12,24,22,30,-7.6000000000000005,66,3
2022,12,24,23,30,-8.200000000000001,70.99,0
2022,12,25,0,30,-8.6,73.99,0
2022,12,25,1,30,-9,76.58,0
2022,12,25,2,30,-9.4,78.76,0
2022,12,25,3,30,-9.700000000000001,79.91,0
2022,12,25,4,30,-10.100000000000001,81.7,0
2022,12,25,5,30,-10.4,82.75,0
2022,12,25,6,30,-10.8,84.47,0
2022,12,25,7,30,-11,84.68,0
2022,12,25,8,30,-11.3,85.67,0
2022,12,25,9,30,-11.4,85.47,0
2022,12,25,10,30,-11.5,85.46000000000001,0
2022,12,25,11,30,-11.600000000000001,85.73,0
2022,12,25,12,30,-10.9,80.83,0
2022,12,25,13,30,-9.1,70.76,108
2022,12,25,14,30,-6.9,56.34,281
