Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3885797,-,b'Kentucky',b'United States',38.04,-84.49,0,304,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Relative Humidity,Temperature
2022,1,24,16,0,269,79.04,0.30000000000000004
2022,1,24,17,0,326,79.52,1.8
2022,1,24,18,0,374,80.67,3.2
2022,1,24,19,0,358,82.15,4.1000000000000005
2022,1,24,20,0,82,85.57000000000001,4.2
2022,1,24,21,0,87,90.98,3.4000000000000004
2022,1,24,22,0,105,97.08,2.1
2022,1,24,23,0,0,99.56,1.9000000000000001
2022,1,25,0,0,0,100,1.8
2022,1,25,1,0,0,100,1.6
2022,1,25,2,0,0,100,1.3
2022,1,25,3,0,0,100,0.9
2022,1,25,4,0,0,100,0.8
2022,1,25,5,0,0,100,0.9
2022,1,25,6,0,0,100,0.6000000000000001
2022,1,25,7,0,0,97.96000000000001,-0.30000000000000004
2022,1,25,8,0,0,95.25,-1.4000000000000001
2022,1,25,9,0,0,93.91,-2.3000000000000003
2022,1,25,10,0,0,90.66,-2.8000000000000003
2022,1,25,11,0,0,87.71000000000001,-3.2
2022,1,25,12,0,0,85.51,-3.5
2022,1,25,13,0,6,79.62,-3
2022,1,25,14,0,3,73.98,-2.3000000000000003
2022,1,25,15,0,49,69.49,-1.5
2022,1,25,16,0,149,65.94,-0.7000000000000001
2022,1,25,17,0,197,63.14,-0.1
2022,1,25,18,0,109,61.42,0.2
2022,1,25,19,0,281,60.17,0.2
2022,1,25,20,0,453,60.39,-0.2
2022,1,25,21,0,306,64.84,-1
2022,1,25,22,0,128,80.87,-3.4000000000000004
2022,1,25,23,0,0,83.46000000000001,-4.4
2022,1,26,0,0,0,84.27,-4.7
2022,1,26,1,0,0,86.66,-5.300000000000001
2022,1,26,2,0,0,89.9,-6.1000000000000005
2022,1,26,3,0,0,92.26,-6.800000000000001
2022,1,26,4,0,0,93.04,-7.6000000000000005
2022,1,26,5,0,0,90.59,-8.4
2022,1,26,6,0,0,87.83,-9.3
2022,1,26,7,0,0,86.79,-10.200000000000001
2022,1,26,8,0,0,86.10000000000001,-10.9
2022,1,26,9,0,0,86.03,-11.5
2022,1,26,10,0,0,86.14,-12
2022,1,26,11,0,0,86.48,-12.5
2022,1,26,12,0,0,86.21000000000001,-12.9
2022,1,26,13,0,25,76.42,-11.700000000000001
2022,1,26,14,0,200,63.21,-9.9
2022,1,26,15,0,381,57.96,-8.4
2022,1,26,16,0,523,54.71,-7
2022,1,26,17,0,610,51.84,-5.800000000000001
2022,1,26,18,0,620,50.09,-4.800000000000001
2022,1,26,19,0,577,49.49,-4.2
2022,1,26,20,0,474,49.480000000000004,-4.1000000000000005
2022,1,26,21,0,320,50.550000000000004,-4.5
2022,1,26,22,0,137,63.230000000000004,-5.800000000000001
2022,1,26,23,0,0,61.800000000000004,-6.7
2022,1,27,0,0,0,57.69,-7
2022,1,27,1,0,0,55.89,-7.300000000000001
2022,1,27,2,0,0,56.64,-7.7
2022,1,27,3,0,0,60.38,-8.4
2022,1,27,4,0,0,64.1,-9.1
2022,1,27,5,0,0,69.02,-9.9
2022,1,27,6,0,0,73.51,-10.600000000000001
2022,1,27,7,0,0,75.98,-11
2022,1,27,8,0,0,77.68,-11.3
2022,1,27,9,0,0,78.65,-11.4
2022,1,27,10,0,0,79.65,-11.3
2022,1,27,11,0,0,81.07000000000001,-11
2022,1,27,12,0,0,80.34,-10
2022,1,27,13,0,6,73.01,-8
2022,1,27,14,0,109,73.08,-6.2
2022,1,27,15,0,248,72.73,-3.7
2022,1,27,16,0,332,57.1,-0.7000000000000001
2022,1,27,17,0,372,54.17,0.7000000000000001
2022,1,27,18,0,158,54.29,1.9000000000000001
2022,1,27,19,0,240,54.99,2.7
2022,1,27,20,0,189,61.54,2.6
2022,1,27,21,0,43,78.36,1.7000000000000002
2022,1,27,22,0,61,84.86,-0.1
2022,1,27,23,0,0,85.69,-0.6000000000000001
2022,1,28,0,0,0,87.18,-0.6000000000000001
2022,1,28,1,0,0,88.7,-0.6000000000000001
2022,1,28,2,0,0,91.49,-0.8
2022,1,28,3,0,0,93.08,-0.9
2022,1,28,4,0,0,95.32000000000001,-1.1
2022,1,28,5,0,0,96.83,-1.2000000000000002
2022,1,28,6,0,0,98.14,-1.3
2022,1,28,7,0,0,98.84,-1.4000000000000001
2022,1,28,8,0,0,99.75,-1.6
2022,1,28,9,0,0,99.51,-1.7000000000000002
2022,1,28,10,0,0,100,-2
2022,1,28,11,0,0,100,-2.2
2022,1,28,12,0,0,99.8,-2.2
2022,1,28,13,0,11,97.46000000000001,-1.7000000000000002
2022,1,28,14,0,35,93.15,-1
2022,1,28,15,0,9,87.9,-0.4
2022,1,28,16,0,165,84.43,0
2022,1,28,17,0,66,82.36,0.2
2022,1,28,18,0,117,80.89,0.4
2022,1,28,19,0,90,80.17,0.4
2022,1,28,20,0,159,80.86,0.1
2022,1,28,21,0,63,85.07000000000001,-0.7000000000000001
2022,1,28,22,0,8,89.08,-1.8
2022,1,28,23,0,0,88.14,-2.9000000000000004
2022,1,29,0,0,0,85.12,-4
2022,1,29,1,0,0,83.96000000000001,-5.2
2022,1,29,2,0,0,84.35000000000001,-6.2
2022,1,29,3,0,0,84.46000000000001,-6.800000000000001
2022,1,29,4,0,0,83.51,-7.2
2022,1,29,5,0,0,82.97,-7.9
2022,1,29,6,0,0,82.22,-8.700000000000001
2022,1,29,7,0,0,79.06,-9.200000000000001
2022,1,29,8,0,0,77.59,-9.9
2022,1,29,9,0,0,76.81,-10.4
2022,1,29,10,0,0,76.06,-10.700000000000001
2022,1,29,11,0,0,77.38,-11
2022,1,29,12,0,0,82.29,-11.600000000000001
2022,1,29,13,0,29,78.67,-10.8
2022,1,29,14,0,208,72.56,-9.200000000000001
2022,1,29,15,0,393,67.89,-7.800000000000001
2022,1,29,16,0,533,63.800000000000004,-6.4
2022,1,29,17,0,622,61.67,-5.300000000000001
2022,1,29,18,0,645,60.07,-4.4
2022,1,29,19,0,595,59.160000000000004,-3.9000000000000004
2022,1,29,20,0,489,59.64,-3.9000000000000004
2022,1,29,21,0,327,61.95,-4.4
2022,1,29,22,0,142,73.05,-6.1000000000000005
2022,1,29,23,0,0,82.45,-7.4
2022,1,30,0,0,0,83.74,-8
2022,1,30,1,0,0,84.02,-8.200000000000001
2022,1,30,2,0,0,83.21000000000001,-8
2022,1,30,3,0,0,83.84,-8
2022,1,30,4,0,0,85,-8.4
2022,1,30,5,0,0,83.84,-8
2022,1,30,6,0,0,82.33,-7.300000000000001
2022,1,30,7,0,0,83.34,-7
2022,1,30,8,0,0,84.78,-6.800000000000001
2022,1,30,9,0,0,85.51,-6.5
2022,1,30,10,0,0,85.34,-6.1000000000000005
2022,1,30,11,0,0,85.63,-5.800000000000001
2022,1,30,12,0,0,85.93,-5.5
2022,1,30,13,0,15,84.4,-4.5
2022,1,30,14,0,138,81.83,-2.8000000000000003
2022,1,30,15,0,369,74.77,-0.1
2022,1,30,16,0,514,73.25,2.1
2022,1,30,17,0,602,73.02,3.4000000000000004
2022,1,30,18,0,626,71.39,4.3
2022,1,30,19,0,584,70.39,4.7
2022,1,30,20,0,479,71.89,4.5
2022,1,30,21,0,325,81.84,3.1
2022,1,30,22,0,141,90.11,0.5
2022,1,30,23,0,0,91.3,-0.4
2022,1,31,0,0,0,92.79,-0.8
2022,1,31,1,0,0,94.13,-1.2000000000000002
2022,1,31,2,0,0,95.08,-1.4000000000000001
2022,1,31,3,0,0,95.21000000000001,-1.3
2022,1,31,4,0,0,96.14,-1.6
2022,1,31,5,0,0,96.36,-1.6
2022,1,31,6,0,0,95.8,-1.5
2022,1,31,7,0,0,97.04,-1.6
2022,1,31,8,0,0,98.27,-1.8
2022,1,31,9,0,0,99.25,-2.1
2022,1,31,10,0,0,100,-2.6
2022,1,31,11,0,0,99.93,-2.9000000000000004
2022,1,31,12,0,0,98.72,-3.1
2022,1,31,13,0,26,96.56,-2.7
2022,1,31,14,0,187,85.17,-0.5
2022,1,31,15,0,362,76.02,1.4000000000000001
2022,1,31,16,0,499,72.03,2.5
2022,1,31,17,0,586,69.23,3.4000000000000004
2022,1,31,18,0,609,67.85,4
2022,1,31,19,0,569,67.48,4.2
2022,1,31,20,0,469,68.04,4.1000000000000005
2022,1,31,21,0,320,75.98,3.3000000000000003
2022,1,31,22,0,141,69.9,2.1
2022,1,31,23,0,0,72.17,1.3
2022,2,1,0,0,0,78.71000000000001,0.1
2022,2,1,1,0,0,88,-1.3
2022,2,1,2,0,0,89.38,-1.1
2022,2,1,3,0,0,89.06,-0.6000000000000001
2022,2,1,4,0,0,89.37,-0.5
2022,2,1,5,0,0,91.75,-1.2000000000000002
2022,2,1,6,0,0,91.92,-1.3
2022,2,1,7,0,0,92.63,-1.5
2022,2,1,8,0,0,92.94,-1.6
2022,2,1,9,0,0,93.46000000000001,-1.8
2022,2,1,10,0,0,93.29,-1.9000000000000001
2022,2,1,11,0,0,93.83,-2
2022,2,1,12,0,0,92.91,-1.8
2022,2,1,13,0,19,89.67,-0.4
2022,2,1,14,0,150,85.79,1.6
2022,2,1,15,0,305,76.7,4.9
2022,2,1,16,0,512,69.88,8.1
2022,2,1,17,0,597,64.57000000000001,10.3
2022,2,1,18,0,485,64.2,11.600000000000001
2022,2,1,19,0,576,66.84,12
2022,2,1,20,0,475,73.51,11.100000000000001
2022,2,1,21,0,325,82.69,8
2022,2,1,22,0,148,91.48,4.1000000000000005
2022,2,1,23,0,0,95.48,2.9000000000000004
2022,2,2,0,0,0,96.13,2.5
2022,2,2,1,0,0,96.91,2
2022,2,2,2,0,0,97.45,1.5
2022,2,2,3,0,0,98.24000000000001,1.2000000000000002
2022,2,2,4,0,0,97.44,1.4000000000000001
2022,2,2,5,0,0,95.86,1.9000000000000001
2022,2,2,6,0,0,94.95,2.2
2022,2,2,7,0,0,94.39,2.4000000000000004
2022,2,2,8,0,0,94.81,2.4000000000000004
2022,2,2,9,0,0,98.02,1.7000000000000002
2022,2,2,10,0,0,99.76,1.1
2022,2,2,11,0,0,98.74000000000001,1
2022,2,2,12,0,0,96.86,1.1
2022,2,2,13,0,5,94.37,1.7000000000000002
2022,2,2,14,0,5,92.67,2.7
2022,2,2,15,0,55,93.07000000000001,3.6
2022,2,2,16,0,29,93.92,4.3
2022,2,2,17,0,113,93.41,5.300000000000001
2022,2,2,18,0,67,91.49,6.4
2022,2,2,19,0,169,90.92,6.800000000000001
2022,2,2,20,0,94,93,6.7
2022,2,2,21,0,6,96.09,6.300000000000001
2022,2,2,22,0,12,99.27,6.1000000000000005
2022,2,2,23,0,0,100,6
2022,2,3,0,0,0,100,5.4
2022,2,3,1,0,0,100,5.1000000000000005
2022,2,3,2,0,0,100,5
2022,2,3,3,0,0,100,5.1000000000000005
2022,2,3,4,0,0,100,5
2022,2,3,5,0,0,100,4.800000000000001
2022,2,3,6,0,0,100,4.7
2022,2,3,7,0,0,100,4.5
2022,2,3,8,0,0,100,4.5
2022,2,3,9,0,0,100,4.5
2022,2,3,10,0,0,100,4.4
2022,2,3,11,0,0,100,4
2022,2,3,12,0,0,100,3.7
2022,2,3,13,0,5,100,3.7
2022,2,3,14,0,5,99.47,3.5
2022,2,3,15,0,6,98.64,3.1
2022,2,3,16,0,10,97.55,2.9000000000000004
2022,2,3,17,0,46,97.31,2.6
2022,2,3,18,0,27,96.33,2
2022,2,3,19,0,47,95.49,1
2022,2,3,20,0,17,96.08,0
2022,2,3,21,0,16,95.42,-0.4
2022,2,3,22,0,3,95.77,-0.9
2022,2,3,23,0,0,95.89,-1.9000000000000001
2022,2,4,0,0,0,95.09,-3
2022,2,4,1,0,0,94.05,-4
2022,2,4,2,0,0,93.47,-4.800000000000001
2022,2,4,3,0,0,92.87,-5.300000000000001
2022,2,4,4,0,0,92.01,-5.5
2022,2,4,5,0,0,92.10000000000001,-5.7
2022,2,4,6,0,0,91.59,-5.6000000000000005
2022,2,4,7,0,0,92.13,-5.7
2022,2,4,8,0,0,91.86,-5.800000000000001
2022,2,4,9,0,0,91.83,-6.1000000000000005
2022,2,4,10,0,0,91.42,-6.4
2022,2,4,11,0,0,91.57000000000001,-6.7
2022,2,4,12,0,0,91.09,-6.9
2022,2,4,13,0,14,91.35000000000001,-7
2022,2,4,14,0,182,89.29,-6.5
2022,2,4,15,0,153,88.44,-5.800000000000001
2022,2,4,16,0,196,89.39,-5.1000000000000005
2022,2,4,17,0,329,89.99,-4.5
2022,2,4,18,0,163,90.71000000000001,-4.3
2022,2,4,19,0,153,90.47,-4.2
2022,2,4,20,0,78,90.11,-4.2
2022,2,4,21,0,23,90.86,-4.5
2022,2,4,22,0,10,93.39,-5.5
2022,2,4,23,0,0,93.41,-7.2
2022,2,5,0,0,0,93.61,-8.1
2022,2,5,1,0,0,94.02,-9.200000000000001
2022,2,5,2,0,0,93.83,-10.3
2022,2,5,3,0,0,93.53,-10.5
2022,2,5,4,0,0,92.62,-10.200000000000001
2022,2,5,5,0,0,91.95,-10.3
2022,2,5,6,0,0,91.29,-11
2022,2,5,7,0,0,91.45,-12.5
2022,2,5,8,0,0,90.74,-13.4
2022,2,5,9,0,0,90.03,-13.100000000000001
2022,2,5,10,0,0,89.5,-13.600000000000001
2022,2,5,11,0,0,90.21000000000001,-15.5
2022,2,5,12,0,0,90.99,-17
2022,2,5,13,0,27,88.44,-15.8
2022,2,5,14,0,234,84.23,-11.200000000000001
2022,2,5,15,0,421,78.85000000000001,-8.9
2022,2,5,16,0,491,77.96000000000001,-7.800000000000001
2022,2,5,17,0,259,78.06,-6.9
2022,2,5,18,0,511,75.49,-6
2022,2,5,19,0,170,74.24,-5.5
2022,2,5,20,0,40,73.09,-5.300000000000001
2022,2,5,21,0,367,76.24,-5.5
2022,2,5,22,0,176,71.35000000000001,-6.7
2022,2,5,23,0,0,70.83,-8.8
2022,2,6,0,0,0,75.36,-10.5
2022,2,6,1,0,0,79.48,-11.9
2022,2,6,2,0,0,83.03,-13.200000000000001
2022,2,6,3,0,0,86.68,-14.5
2022,2,6,4,0,0,88.91,-14.9
2022,2,6,5,0,0,89.76,-14.5
2022,2,6,6,0,0,89.97,-13.9
2022,2,6,7,0,0,90.95,-13.4
2022,2,6,8,0,0,91.48,-13
2022,2,6,9,0,0,92.56,-12.8
2022,2,6,10,0,0,94.36,-12.9
2022,2,6,11,0,0,95.57000000000001,-13
2022,2,6,12,0,0,96.45,-13
2022,2,6,13,0,44,93.67,-10.5
2022,2,6,14,0,224,92.16,-5
2022,2,6,15,0,401,92,-2
2022,2,6,16,0,543,90.46000000000001,-0.2
2022,2,6,17,0,630,88.12,0.7000000000000001
2022,2,6,18,0,651,87.19,1.2000000000000002
2022,2,6,19,0,610,85.81,1.5
2022,2,6,20,0,512,83.97,1.9000000000000001
2022,2,6,21,0,358,82.92,2.2
2022,2,6,22,0,173,73.22,1.6
2022,2,6,23,0,0,68.83,1
2022,2,7,0,0,0,68.94,0.5
2022,2,7,1,0,0,72.04,-0.6000000000000001
2022,2,7,2,0,0,75.66,-1.8
2022,2,7,3,0,0,77.73,-2.2
2022,2,7,4,0,0,80.35000000000001,-2.8000000000000003
2022,2,7,5,0,0,83.67,-3.7
2022,2,7,6,0,0,86.48,-4.4
2022,2,7,7,0,0,89.06,-5
2022,2,7,8,0,0,92.14,-5.800000000000001
2022,2,7,9,0,0,95.13,-6.5
2022,2,7,10,0,0,96.24000000000001,-6.7
2022,2,7,11,0,0,97.25,-7.1000000000000005
2022,2,7,12,0,0,98.27,-7.7
2022,2,7,13,0,45,95.96000000000001,-5.9
2022,2,7,14,0,228,93.91,-1.8
2022,2,7,15,0,405,90.69,0.30000000000000004
2022,2,7,16,0,546,83.81,1.5
2022,2,7,17,0,628,79.97,2.2
2022,2,7,18,0,645,78.95,2.6
2022,2,7,19,0,600,80.04,2.7
2022,2,7,20,0,498,83.3,2.5
2022,2,7,21,0,347,88.92,1.8
2022,2,7,22,0,168,96.04,-0.7000000000000001
2022,2,7,23,0,14,97.42,-3.2
2022,2,8,0,0,0,95.99000000000001,-4.6000000000000005
2022,2,8,1,0,0,95.24,-6
2022,2,8,2,0,0,96.54,-7.300000000000001
2022,2,8,3,0,0,97.36,-8
2022,2,8,4,0,0,98.2,-8.3
2022,2,8,5,0,0,97.73,-8.4
2022,2,8,6,0,0,97.2,-8.4
2022,2,8,7,0,0,96.67,-8.200000000000001
2022,2,8,8,0,0,95.38,-7.7
2022,2,8,9,0,0,94.63,-7.300000000000001
2022,2,8,10,0,0,94.55,-7.1000000000000005
2022,2,8,11,0,0,95.98,-7.2
2022,2,8,12,0,0,96.91,-7.300000000000001
2022,2,8,13,0,46,90.71000000000001,-5.5
2022,2,8,14,0,225,77.94,-1.7000000000000002
2022,2,8,15,0,402,73.78,0.7000000000000001
2022,2,8,16,0,543,74.36,2.2
2022,2,8,17,0,630,72.37,3.5
2022,2,8,18,0,654,70.44,4.6000000000000005
2022,2,8,19,0,611,70.24,5.4
2022,2,8,20,0,510,73.58,5.7
2022,2,8,21,0,358,83.75,4.5
2022,2,8,22,0,175,87.9,1.6
2022,2,8,23,0,15,88.47,0.30000000000000004
2022,2,9,0,0,0,87.71000000000001,0.5
2022,2,9,1,0,0,87.79,0.5
2022,2,9,2,0,0,88.60000000000001,0.2
2022,2,9,3,0,0,90.05,-0.1
2022,2,9,4,0,0,92.82000000000001,-0.4
2022,2,9,5,0,0,94.59,-0.5
2022,2,9,6,0,0,96.62,-0.6000000000000001
2022,2,9,7,0,0,98.10000000000001,-0.6000000000000001
2022,2,9,8,0,0,98.94,-0.5
2022,2,9,9,0,0,98.59,-0.30000000000000004
2022,2,9,10,0,0,96.47,0
2022,2,9,11,0,0,95.15,0.2
2022,2,9,12,0,0,93.28,0.7000000000000001
2022,2,9,13,0,30,90.39,2.1
2022,2,9,14,0,126,89.29,3.1
2022,2,9,15,0,69,88.48,4.1000000000000005
2022,2,9,16,0,204,84.59,5.800000000000001
2022,2,9,17,0,158,79.25,7.6000000000000005
2022,2,9,18,0,82,77.14,8.700000000000001
2022,2,9,19,0,605,77.14,9.200000000000001
2022,2,9,20,0,413,81.92,8.5
2022,2,9,21,0,255,90.51,6.1000000000000005
2022,2,9,22,0,121,95.75,4.2
2022,2,9,23,0,3,98.68,3.3000000000000003
2022,2,10,0,0,0,100,2.6
2022,2,10,1,0,0,100,1.9000000000000001
2022,2,10,2,0,0,100,1.3
2022,2,10,3,0,0,100,0.7000000000000001
2022,2,10,4,0,0,100,0.7000000000000001
2022,2,10,5,0,0,100,0.6000000000000001
2022,2,10,6,0,0,100,0.30000000000000004
2022,2,10,7,0,0,100,0
2022,2,10,8,0,0,100,-0.30000000000000004
2022,2,10,9,0,0,100,-0.4
2022,2,10,10,0,0,100,-0.9
2022,2,10,11,0,0,100,-1.6
2022,2,10,12,0,0,100,-1.8
2022,2,10,13,0,54,95.89,0.7000000000000001
2022,2,10,14,0,239,92.38,2.6
2022,2,10,15,0,419,78.31,5.1000000000000005
2022,2,10,16,0,561,66.33,6.4
2022,2,10,17,0,649,62.17,7.1000000000000005
2022,2,10,18,0,669,60.26,7.5
2022,2,10,19,0,624,60.36,7.6000000000000005
2022,2,10,20,0,522,62.84,7.300000000000001
2022,2,10,21,0,370,72.14,6.1000000000000005
2022,2,10,22,0,185,84.75,2.7
2022,2,10,23,0,19,88.95,0.30000000000000004
2022,2,11,0,0,0,89.99,-0.5
2022,2,11,1,0,0,89.51,-1
2022,2,11,2,0,0,87.89,-1.1
2022,2,11,3,0,0,84.94,-0.7000000000000001
2022,2,11,4,0,0,86.05,-0.6000000000000001
2022,2,11,5,0,0,92.28,-1.3
2022,2,11,6,0,0,94.95,-1.1
2022,2,11,7,0,0,95.59,-0.5
2022,2,11,8,0,0,98.76,-0.5
2022,2,11,9,0,0,100,-0.5
2022,2,11,10,0,0,100,-0.30000000000000004
2022,2,11,11,0,0,100,-0.2
2022,2,11,12,0,0,98.59,0.30000000000000004
2022,2,11,13,0,53,89.79,3.1
2022,2,11,14,0,167,85.47,6
2022,2,11,15,0,333,81.62,9
2022,2,11,16,0,403,76.02,11.8
2022,2,11,17,0,486,70.79,13.700000000000001
2022,2,11,18,0,653,66.73,14.9
2022,2,11,19,0,607,63.440000000000005,15.200000000000001
2022,2,11,20,0,160,65.87,14.4
2022,2,11,21,0,20,72.47,13
2022,2,11,22,0,23,79.47,11.4
2022,2,11,23,0,9,85.32000000000001,10
2022,2,12,0,0,0,89.41,9.1
2022,2,12,1,0,0,93.76,8.1
2022,2,12,2,0,0,96.79,7
2022,2,12,3,0,0,99.57000000000001,5.800000000000001
2022,2,12,4,0,0,100,4.800000000000001
2022,2,12,5,0,0,100,4.3
2022,2,12,6,0,0,100,3.8000000000000003
2022,2,12,7,0,0,100,2.8000000000000003
2022,2,12,8,0,0,98.92,1.5
2022,2,12,9,0,0,96.59,0
2022,2,12,10,0,0,99.87,-2.2
2022,2,12,11,0,0,98.63,-2.9000000000000004
2022,2,12,12,0,0,95.44,-2.9000000000000004
2022,2,12,13,0,30,86.63,-1.4000000000000001
2022,2,12,14,0,121,76.28,-0.2
2022,2,12,15,0,201,70.66,0.9
2022,2,12,16,0,95,69.49,1.4000000000000001
2022,2,12,17,0,283,68.08,1.9000000000000001
2022,2,12,18,0,111,67.74,2
2022,2,12,19,0,66,67.39,2
2022,2,12,20,0,128,68.17,1.6
2022,2,12,21,0,26,71,0.6000000000000001
2022,2,12,22,0,19,78.51,-0.7000000000000001
2022,2,12,23,0,7,85.66,-1.8
2022,2,13,0,0,0,87.22,-2.3000000000000003
2022,2,13,1,0,0,88.4,-2.8000000000000003
2022,2,13,2,0,0,88.18,-3.1
2022,2,13,3,0,0,86.7,-3.5
2022,2,13,4,0,0,87.28,-3.9000000000000004
2022,2,13,5,0,0,89.29,-4.6000000000000005
2022,2,13,6,0,0,89.48,-5.1000000000000005
2022,2,13,7,0,0,86.26,-5.2
2022,2,13,8,0,0,82.48,-5.4
2022,2,13,9,0,0,78.47,-5.6000000000000005
2022,2,13,10,0,0,73.38,-5.7
2022,2,13,11,0,0,71.07000000000001,-5.9
2022,2,13,12,0,0,69.77,-6
2022,2,13,13,0,17,66.58,-5.4
2022,2,13,14,0,77,64.27,-4.5
2022,2,13,15,0,209,62.43,-3.6
2022,2,13,16,0,583,59.7,-2.3000000000000003
2022,2,13,17,0,673,57.95,-1.2000000000000002
2022,2,13,18,0,697,57.11,-0.4
2022,2,13,19,0,652,57.92,-0.1
2022,2,13,20,0,538,59.45,-0.1
2022,2,13,21,0,249,64.4,-0.8
2022,2,13,22,0,57,77.77,-1.9000000000000001
2022,2,13,23,0,6,84.8,-2.5
2022,2,14,0,0,0,85.89,-2.6
2022,2,14,1,0,0,86.45,-2.9000000000000004
2022,2,14,2,0,0,84.78,-3.2
2022,2,14,3,0,0,82.93,-3.6
2022,2,14,4,0,0,81.31,-4.1000000000000005
2022,2,14,5,0,0,78.31,-4.4
2022,2,14,6,0,0,75.18,-4.800000000000001
2022,2,14,7,0,0,72.91,-5.300000000000001
2022,2,14,8,0,0,72.2,-5.7
2022,2,14,9,0,0,71.75,-6
2022,2,14,10,0,0,69.94,-6
2022,2,14,11,0,0,70.11,-6.1000000000000005
2022,2,14,12,0,0,71.11,-6.2
2022,2,14,13,0,33,68.74,-5.7
2022,2,14,14,0,100,65.33,-4.800000000000001
2022,2,14,15,0,254,61.32,-3.6
2022,2,14,16,0,591,58.68,-2.4000000000000004
2022,2,14,17,0,681,56.480000000000004,-1.2000000000000002
2022,2,14,18,0,703,55.65,-0.30000000000000004
2022,2,14,19,0,660,56.17,0.1
2022,2,14,20,0,554,57.04,0.2
2022,2,14,21,0,392,59.620000000000005,-0.1
2022,2,14,22,0,205,77.49,-1.6
2022,2,14,23,0,28,66.89,-2.1
2022,2,15,0,0,0,62.64,-1.9000000000000001
2022,2,15,1,0,0,66.25,-2.3000000000000003
2022,2,15,2,0,0,71.83,-3.1
2022,2,15,3,0,0,74.60000000000001,-3.7
2022,2,15,4,0,0,76.43,-4.2
2022,2,15,5,0,0,78.9,-4.7
2022,2,15,6,0,0,81.83,-5.2
2022,2,15,7,0,0,84.16,-5.5
2022,2,15,8,0,0,86.89,-5.7
2022,2,15,9,0,0,89.10000000000001,-5.7
2022,2,15,10,0,0,92.2,-5.9
2022,2,15,11,0,0,94.46000000000001,-6.1000000000000005
2022,2,15,12,0,0,94.45,-5.800000000000001
2022,2,15,13,0,70,85.74,-3.1
2022,2,15,14,0,262,81.61,-0.6000000000000001
2022,2,15,15,0,443,74.24,2.9000000000000004
2022,2,15,16,0,582,58.18,6.7
2022,2,15,17,0,665,56.56,8.6
2022,2,15,18,0,687,56.59,10.100000000000001
2022,2,15,19,0,641,59.83,10.8
2022,2,15,20,0,536,69.18,10.700000000000001
2022,2,15,21,0,377,82.99,8.3
2022,2,15,22,0,193,86.67,4.4
2022,2,15,23,0,26,94.5,2.8000000000000003
2022,2,16,0,0,0,96.52,3.2
2022,2,16,1,0,0,99.39,3.1
2022,2,16,2,0,0,100,2.6
2022,2,16,3,0,0,100,2.3000000000000003
2022,2,16,4,0,0,100,2.2
2022,2,16,5,0,0,99.14,2.2
2022,2,16,6,0,0,96.95,2.3000000000000003
2022,2,16,7,0,0,96.58,2.1
2022,2,16,8,0,0,97.10000000000001,1.8
2022,2,16,9,0,0,97.54,1.5
2022,2,16,10,0,0,98.48,1.1
2022,2,16,11,0,0,95.98,1.5
2022,2,16,12,0,0,93.38,2.2
2022,2,16,13,0,53,90.71000000000001,3.5
2022,2,16,14,0,254,86.84,5.7
2022,2,16,15,0,436,79.58,9
2022,2,16,16,0,576,73.3,12.200000000000001
2022,2,16,17,0,660,70.56,14.200000000000001
2022,2,16,18,0,463,69.21000000000001,15.100000000000001
2022,2,16,19,0,464,70.13,15.100000000000001
2022,2,16,20,0,491,74.01,14.5
2022,2,16,21,0,285,79.26,13.600000000000001
2022,2,16,22,0,124,84.73,12.4
2022,2,16,23,0,18,88.73,11.5
2022,2,17,0,0,0,90.04,11.3
2022,2,17,1,0,0,91.04,11.100000000000001
2022,2,17,2,0,0,91.52,11
2022,2,17,3,0,0,91.45,11.100000000000001
2022,2,17,4,0,0,90.55,11.5
2022,2,17,5,0,0,89.88,12
2022,2,17,6,0,0,89.87,12.4
2022,2,17,7,0,0,90.03,12.600000000000001
2022,2,17,8,0,0,90.08,12.700000000000001
2022,2,17,9,0,0,90.15,12.700000000000001
2022,2,17,10,0,0,90.11,12.700000000000001
2022,2,17,11,0,0,90.10000000000001,12.700000000000001
2022,2,17,12,0,0,90.7,12.700000000000001
2022,2,17,13,0,17,89.23,13.5
2022,2,17,14,0,5,86.73,14.600000000000001
